transaction_id,user_id,amount,timestamp,merchant,category,location
TXN_000734,USER_039,35.33,2026-02-05 10:32:00,Steam,Shopping,"Madrid, ES"
TXN_001178,USER_008,13.59,2026-02-05 11:09:00,Apple Store,Healthcare,"Amsterdam, NL"
TXN_001972,USER_033,15.66,2026-02-05 12:31:00,Hertz,Food,"Madrid, ES"
TXN_001118,USER_041,34.05,2026-02-05 13:02:00,PayPal,Entertainment,"Amsterdam, NL"
TXN_001769,USER_020,62.06,2026-02-05 14:42:00,Netflix,Entertainment,"Amsterdam, NL"
TXN_000087,USER_035,69.49,2026-02-05 15:34:00,Shell Gas,Travel,"Madrid, ES"
TXN_001954,USER_008,4.29,2026-02-05 20:23:00,PayPal,Food,"Berlin, DE"
TXN_001963,USER_001,53.42,2026-02-05 21:20:00,Starbucks,Transport,"Marseille, FR"
TXN_001931,USER_018,413.4,2026-02-06 01:35:00,BestBuy,Other,"Marseille, FR"
TXN_FRAUD_1933_0,USER_011,227.72631196441193,2026-02-06 04:07:00,Amazon,Shopping,"Berlin, DE"
TXN_000203,USER_011,58.46,2026-02-06 04:07:00,Amazon,Shopping,"Berlin, DE"
TXN_FRAUD_1933_1,USER_011,269.5328279772059,2026-02-06 04:12:00,Amazon,Shopping,"Berlin, DE"
TXN_FRAUD_1933_2,USER_011,377.3683338548209,2026-02-06 04:17:00,Amazon,Shopping,"Berlin, DE"
TXN_001147,USER_021,1.11,2026-02-06 05:29:00,McDonalds,Food,"Lyon, FR"
TXN_000539,USER_019,13.61,2026-02-06 05:52:00,PayPal,Subscription,"Marseille, FR"
TXN_000382,USER_005,25.15,2026-02-06 06:51:00,McDonalds,Subscription,"Madrid, ES"
TXN_001749,USER_025,9.74,2026-02-06 07:11:00,Apple Store,Other,"Madrid, ES"
TXN_000781,USER_015,68.62,2026-02-06 07:44:00,Google Play,Utilities,"Marseille, FR"
TXN_000735,USER_022,1.03,2026-02-06 08:03:00,Walmart,Subscription,"London, UK"
TXN_000169,USER_030,213.46,2026-02-06 08:07:00,Steam,Utilities,"Brussels, BE"
TXN_001408,USER_030,56.49,2026-02-06 11:56:00,Google Play,Transport,"Paris, FR"
TXN_001422,USER_009,13.22,2026-02-06 11:57:00,Uber,Utilities,"Marseille, FR"
TXN_001169,USER_047,30.18,2026-02-06 12:26:00,Spotify,Healthcare,"Amsterdam, NL"
TXN_001805,USER_041,17.2,2026-02-06 12:31:00,Airbnb,Healthcare,"Berlin, DE"
TXN_000646,USER_041,3.71,2026-02-06 12:44:00,Amazon,Travel,"Paris, FR"
TXN_000163,USER_029,51.13,2026-02-06 14:26:00,Hotels.com,Utilities,"Paris, FR"
TXN_001469,USER_006,37.26,2026-02-06 14:52:00,Spotify,Food,"Berlin, DE"
TXN_001271,USER_044,190.89,2026-02-06 15:59:00,Apple Store,Fuel,"Paris, FR"
TXN_000748,USER_017,25.77,2026-02-06 16:53:00,Spotify,Shopping,"Madrid, ES"
TXN_001581,USER_030,52.27,2026-02-06 17:13:00,CVS,Subscription,"London, UK"
TXN_001756,USER_034,15.93,2026-02-06 17:18:00,Hotels.com,Subscription,"London, UK"
TXN_001937,USER_039,48.57,2026-02-06 19:59:00,Amazon,Fuel,"Rome, IT"
TXN_000543,USER_024,2156.391911069246,2026-02-06 23:45:00,Hertz,Other,"Lyon, FR"
TXN_001934,USER_026,88.69,2026-02-07 03:49:00,Steam,Fuel,"Brussels, BE"
TXN_000603,USER_001,22.37,2026-02-07 06:09:00,BestBuy,Healthcare,"Marseille, FR"
TXN_000840,USER_020,86.58,2026-02-07 06:23:00,Apple Store,Fuel,"New York, US"
TXN_000681,USER_048,190.83,2026-02-07 07:10:00,Whole Foods,Shopping,"Berlin, DE"
TXN_001370,USER_043,13.45,2026-02-07 07:21:00,Hertz,Subscription,"Rome, IT"
TXN_001059,USER_040,7.29,2026-02-07 07:25:00,Netflix,Shopping,"Berlin, DE"
TXN_001797,USER_023,120.0,2026-02-07 07:41:00,Spotify,Healthcare,"Amsterdam, NL"
TXN_001092,USER_028,13.51,2026-02-07 07:56:00,Starbucks,Subscription,"Brussels, BE"
TXN_001047,USER_035,8.87,2026-02-07 09:19:00,Shell Gas,Other,"Marseille, FR"
TXN_000600,USER_047,143.6,2026-02-07 10:36:00,Uber,Healthcare,"Lyon, FR"
TXN_001885,USER_030,109.4,2026-02-07 12:13:00,Starbucks,Shopping,"Amsterdam, NL"
TXN_001625,USER_010,8.11,2026-02-07 13:13:00,Airbnb,Entertainment,"Brussels, BE"
TXN_001840,USER_044,49.01,2026-02-07 13:34:00,Uber,Other,"Madrid, ES"
TXN_000980,USER_008,8.71,2026-02-07 14:21:00,Airbnb,Travel,"Paris, FR"
TXN_001025,USER_018,58.28,2026-02-07 14:27:00,Hotels.com,Entertainment,"Berlin, DE"
TXN_000737,USER_032,63.32,2026-02-07 14:31:00,BestBuy,Entertainment,"Marseille, FR"
TXN_001690,USER_036,22.76,2026-02-07 14:33:00,Hotels.com,Healthcare,"Brussels, BE"
TXN_000829,USER_024,134.27,2026-02-07 14:54:00,Walmart,Transport,"Rome, IT"
TXN_001472,USER_002,15.94,2026-02-07 15:18:00,Whole Foods,Shopping,"Berlin, DE"
TXN_000304,USER_042,82.46,2026-02-07 15:30:00,Steam,Transport,"Amsterdam, NL"
TXN_000140,USER_039,4.78,2026-02-07 15:44:00,Netflix,Fuel,"Paris, FR"
TXN_000728,USER_001,40.63,2026-02-07 16:27:00,Whole Foods,Fuel,"Madrid, ES"
TXN_000947,USER_029,78.91,2026-02-07 16:58:00,BestBuy,Entertainment,"Brussels, BE"
TXN_001258,USER_017,54.99,2026-02-07 17:03:00,Hotels.com,Transport,"Brussels, BE"
TXN_001082,USER_045,23.96,2026-02-07 17:24:00,BestBuy,Other,"London, UK"
TXN_001959,USER_023,40.11,2026-02-07 17:24:00,Spotify,Fuel,"London, UK"
TXN_001413,USER_044,63.99,2026-02-07 17:32:00,Google Play,Food,"Brussels, BE"
TXN_001800,USER_026,2.62,2026-02-07 17:50:00,Uber,Transport,"London, UK"
TXN_001814,USER_029,44.42,2026-02-07 17:51:00,Delta Airlines,Food,"Madrid, ES"
TXN_000650,USER_027,53.01,2026-02-07 18:45:00,Google Play,Subscription,"Lyon, FR"
TXN_001203,USER_010,90.91,2026-02-08 01:39:00,Spotify,Other,"New York, US"
TXN_001381,USER_042,63.51,2026-02-08 04:06:00,Hotels.com,Utilities,"Amsterdam, NL"
TXN_001540,USER_021,26.76,2026-02-08 06:21:00,PayPal,Transport,"London, UK"
TXN_001861,USER_041,21.14,2026-02-08 08:31:00,Amazon,Transport,"London, UK"
TXN_000853,USER_041,114.38,2026-02-08 08:33:00,Google Play,Other,"Brussels, BE"
TXN_000011,USER_013,15.56,2026-02-08 09:52:00,Walmart,Entertainment,"London, UK"
TXN_001148,USER_008,33.79,2026-02-08 10:16:00,Google Play,Food,"Brussels, BE"
TXN_001348,USER_011,19.55,2026-02-08 10:17:00,Whole Foods,Other,"Paris, FR"
TXN_001859,USER_033,67.93,2026-02-08 10:19:00,Google Play,Shopping,"Madrid, ES"
TXN_001207,USER_012,56.68,2026-02-08 10:26:00,Whole Foods,Subscription,"Amsterdam, NL"
TXN_001315,USER_006,7.98,2026-02-08 14:29:00,Whole Foods,Utilities,"Madrid, ES"
TXN_001421,USER_012,31.35,2026-02-08 16:07:00,Amazon,Food,"New York, US"
TXN_000564,USER_044,103.56,2026-02-08 16:39:00,Spotify,Other,"Amsterdam, NL"
TXN_001377,USER_036,44.81,2026-02-08 17:50:00,Apple Store,Travel,"Marseille, FR"
TXN_000946,USER_050,6.82,2026-02-08 18:13:00,Starbucks,Food,"New York, US"
